1424820397227,4251,Offer Service,200,OK,Offer Service 1-8,text,true,,80857,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820397705,3772,Offer Service,200,OK,Offer Service 1-9,text,true,,80820,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820397931,3522,Offer Service,200,OK,Offer Service 1-5,text,true,,80861,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820397933,3682,Offer Service,200,OK,Offer Service 1-3,text,true,,80855,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820398141,3418,Offer Service,200,OK,Offer Service 1-10,text,true,,80861,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNS04
1424820398155,3342,Offer Service,200,OK,Offer Service 1-9,text,true,,80861,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNS04
1424820398349,3179,Offer Service,200,OK,Offer Service 1-5,text,true,,80861,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNS04
1424820399095,3085,Offer Service,200,OK,Offer Service 1-6,text,true,,80852,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820399165,3034,Offer Service,200,OK,Offer Service 1-4,text,true,,80856,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNS04
1424820399385,2861,Offer Service,200,OK,Offer Service 1-3,text,true,,80860,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNS04
1424820399432,3535,Offer Service,200,OK,Offer Service 1-10,text,true,,80850,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820399512,4538,Offer Service,200,OK,Offer Service 1-1,text,true,,80840,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820399664,3408,Offer Service,200,OK,Offer Service 1-1,text,true,,80860,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNS04
1424820399695,4793,Offer Service,200,OK,Offer Service 1-4,text,true,,80852,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820400070,4413,Offer Service,200,OK,Offer Service 1-7,text,true,,80840,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNSL01
1424820400445,4057,Offer Service,200,OK,Offer Service 1-6,text,true,,80860,10,10,http://stgwcf103.c1.stg/OfferService/OfferService.svc,0,1,0,UC1PRMAJNKNS04